187.273348,221.685524,208.242042,232.034981,207.831163,278.638928,183.427515,131.956804,227.220362,276.376582,259.391086,283.872607,163.809190,267.363544,301.415404,248.261332,296.859154,382.260826,666.361969,893.094440,1117.983341,1398.549040,1763.393520,1963.727750,2392.990436,3086.178182,3836.899304,4240.604273,4257.201387,4177.887816,3549.570365,2681.834110,2423.508422,1989.785619,1666.466794,1303.346280,922.516711,818.525164,600.774863,497.526891,343.962517,304.422820,254.661657,241.977532,272.937321,221.720528,261.911868,248.808470,268.346554,251.373307,237.676179,225.905693,271.709655,259.362164,204.250658,268.562968,249.807657,199.305786,263.073051,181.047942,196.443999
237.420356,300.704805,240.805074,200.795392,207.937931,260.376338,273.720728,291.286430,221.934076,271.774508,274.010971,247.768860,246.495380,248.854651,349.817742,250.621426,238.655746,488.804123,677.591843,1147.599759,1375.953650,1690.462211,1914.545546,2165.510453,2755.502100,3777.982833,3909.217157,4150.605185,4179.302724,4054.521951,3027.349735,2385.126072,2252.834141,1835.273287,1456.076517,1047.774254,964.754532,740.499205,514.655906,444.008445,311.505997,265.034428,240.415668,238.317913,218.088847,233.497893,211.747925,237.299820,287.622910,189.020954,226.369516,200.974411,251.018387,232.490962,217.605972,205.989855,260.401349,221.877561,216.944931,286.178568,221.631351
266.407844,226.014832,235.961585,247.612004,241.477310,269.667027,260.524846,226.504620,263.593626,218.379838,201.214040,267.954511,273.572163,206.516837,222.312387,296.772118,300.229782,359.791645,400.328924,580.546754,1027.211800,1321.618767,1407.476762,1731.102470,2169.099578,2449.874967,3285.715665,3955.633164,4417.362425,4259.578148,4149.660500,3382.652231,2645.568206,2561.030490,2040.155612,1652.950811,1263.733166,1169.001791,707.903161,644.382255,438.453331,398.039132,268.757596,295.491006,281.152266,242.903862,178.154954,273.375933,181.071975,285.827917,232.884152,229.637339,226.180374,294.433414,258.721417,279.284093,184.206413,245.819880,216.638564,255.316259,275.084250
261.183374,287.013625,195.712580,206.385193,181.332941,222.733191,271.342590,229.530483,248.908838,284.747192,202.230500,184.349149,247.227154,233.464681,290.329841,304.622027,275.308386,259.236292,371.219271,533.667272,884.783185,1245.471043,1494.459418,1801.254418,2009.766902,2356.306601,2663.670439,3451.355605,4007.026984,4308.513012,4350.704092,4124.388543,3232.949261,2431.268137,2135.509038,1974.138579,1323.079613,1182.658970,855.674046,682.684599,550.521536,423.763883,401.236914,279.537412,282.480595,209.756862,306.794659,203.816162,267.497685,249.145551,253.866467,233.193014,278.041127,231.851845,291.805980,214.622954,232.654545,221.850821,238.014785,245.094997,228.585411
231.522092,237.245291,254.444006,206.697733,259.202417,216.628255,259.860357,221.998132,257.510667,239.801474,205.643445,256.373680,255.497863,227.315822,229.367937,211.219598,249.317411,355.553403,395.269988,485.165621,637.259157,1017.070062,1442.636340,1573.923527,1923.473239,2218.016199,2561.262398,3301.849747,4024.650905,4155.561587,4359.262657,4077.977188,3158.419519,2650.235589,2280.132102,1990.310694,1493.010719,1222.363990,886.991671,625.732599,456.709797,387.518679,308.543293,348.183966,281.581096,181.332690,269.574634,295.734673,294.012736,185.507895,274.760001,267.789282,226.829513,205.952616,200.337244,314.814860,301.666509,258.479780,211.823392,200.034833,211.421113
218.406994,205.979999,225.811397,211.930437,176.677152,198.833906,227.963372,182.759635,189.234793,258.513789,269.894669,265.087492,239.837529,216.934092,165.828640,287.008366,280.472649,290.230797,352.157991,435.068147,771.696924,991.660876,1411.454298,1456.436599,1861.210350,2193.803826,2594.983235,3640.261215,4286.611057,4096.489359,4209.158480,3958.467157,3111.284671,2471.475368,1986.032285,1760.098600,1607.103412,1241.523705,935.958294,836.683827,620.989408,390.864028,390.353425,205.994184,259.244990,296.364554,238.722208,244.507690,222.345361,287.172970,206.394923,216.845227,229.735847,242.272319,255.272330,256.727458,259.687154,229.603435,267.538836,253.607399,222.269040
261.664776,249.463551,277.400713,278.801410,244.318322,232.657642,245.184543,241.903690,202.013436,248.292617,299.654399,214.467548,231.604495,237.437683,229.451784,243.060809,310.546498,289.033143,430.086483,580.573881,984.009322,1264.235095,1526.425777,1895.474479,1986.295267,2312.372623,3216.390644,3740.623318,3932.191052,4297.213539,4143.894544,3730.219567,2781.421218,2556.694134,2057.530976,1681.814997,1317.876786,1004.400503,919.797873,649.602248,482.329846,371.393846,282.629547,253.054925,303.071973,289.703914,249.958539,274.143775,283.219096,281.496064,283.390702,289.699652,263.772200,200.441222,233.518568,263.456735,214.701979,217.459895,247.911070,259.847087,328.319654
234.250570,221.965025,251.363989,227.651337,189.892204,290.863255,261.579413,196.630684,211.935158,189.828951,218.235682,269.963431,204.249129,265.231621,249.560547,201.486459,248.913570,344.625762,341.554181,681.701622,1087.647559,1294.814301,1541.344300,1901.687710,2124.837117,2400.855945,2993.127985,3880.461866,4043.070427,4329.816273,4145.888789,3575.445697,2745.345267,2334.602734,1876.384122,1570.698838,1392.467611,1081.341974,708.501734,628.386436,470.208586,306.534896,334.524693,284.430240,236.285456,293.178387,173.322149,260.077078,258.371379,227.099081,174.470137,222.387605,229.323354,236.737440,259.204409,233.809371,243.212345,225.712617,262.849541,222.009135,222.176131
237.594734,218.375012,249.574828,296.423798,233.690037,238.838341,222.406780,208.270403,196.742596,237.905693,264.567343,291.801882,232.258886,262.897383,270.914028,299.902069,398.179027,493.766503,686.377047,871.135780,1358.329649,1618.153740,1865.765408,2292.293497,2524.098216,3317.486562,3832.915454,4346.621210,4583.759697,4043.715494,3374.380274,2609.427294,2234.456665,1954.018120,1679.122646,1476.343340,968.731719,866.809195,525.160909,430.903554,378.705023,369.557286,283.253488,262.989106,192.508918,247.304012,299.109191,217.485596,258.605281,251.790284,206.146414,187.252481,212.837649,286.061451,181.535378,165.173675,280.436659,212.587857,259.226158,192.800684,237.893752
261.583769,232.750854,203.040013,201.389364,239.960193,242.623755,216.313293,226.295069,265.044547,199.741089,274.516815,239.310497,236.916704,263.104127,275.907029,300.728777,470.561876,640.572614,1002.185078,1311.286883,1580.325311,1841.148841,2144.752781,2338.475520,3360.281075,3726.159771,4174.173124,4165.549566,4218.370726,3507.838466,2759.172472,2202.241540,1942.436278,1658.537229,1309.295089,973.018898,730.035162,632.137505,444.176114,405.426250,274.117701,271.225050,258.581612,322.806467,254.583500,262.430525,247.849868,214.967398,284.057397,189.857270,217.961909,222.110644,233.007128,237.578257,259.916603,186.523362,195.909295,199.841115,201.470684,254.406854,188.847106
227.157429,238.229229,254.104335,226.882366,233.131036,248.784575,226.664630,236.488907,212.316545,225.798416,248.194463,272.746487,304.330471,326.292183,429.755490,530.495587,959.305247,1148.424468,1579.490238,1823.411472,2083.534128,2438.415574,3088.534758,4137.155056,4283.766328,4192.758713,4285.546516,3624.555617,2753.399254,2485.171220,1987.417292,1785.323507,1429.928665,1188.979316,876.519583,714.676437,585.953823,388.414490,334.313794,270.802664,282.068881,290.035710,282.584658,262.787228,211.111700,294.754746,245.151619,240.712768,161.408005,182.076972,263.293026,229.640154,263.160614,254.580510,255.703208,206.768924,241.247879,176.152893,202.405929,229.724914,265.611793
246.542931,191.334176,245.437466,263.219038,218.220652,234.207830,206.479218,211.757711,275.534642,230.903081,230.806908,227.608446,378.898592,413.240526,538.771323,921.095579,1157.295719,1399.874299,1802.380410,1942.025518,2284.584491,2896.495628,3742.753463,4158.731217,4278.795202,4141.653969,3695.827242,2903.296937,2459.048566,1969.083810,1856.714421,1442.820111,1109.462807,964.599787,604.237533,444.210337,383.481551,299.803049,299.037143,338.295096,222.173401,248.943987,225.606409,158.923505,208.580033,241.931277,277.412479,267.181872,299.408762,241.501833,206.918433,298.607568,229.839729,227.633057,152.970154,262.615625,280.650828,218.133228,217.274021,227.186855,211.314883
222.284385,210.283182,199.382951,242.047527,233.090462,200.917740,253.003533,269.125766,247.330047,214.651912,232.769621,334.858579,435.187087,649.984560,941.177604,1175.044783,1525.925594,1785.146045,2095.084258,2461.851820,3107.619770,3913.033935,4300.215365,4549.205232,3956.065165,3509.281712,2788.124277,2485.580272,1828.980794,1579.267641,1267.636505,1139.895973,723.418075,591.292500,414.836200,339.603391,314.243986,212.657870,217.189658,207.951225,293.182297,241.567500,236.479304,197.011041,203.692909,200.737172,233.869460,231.703567,217.569593,218.325582,237.920076,226.247180,213.642653,248.731090,233.474414,211.952555,249.088085,231.172133,238.252848,195.933439,238.428597
290.570314,242.918246,221.938514,176.893104,195.337281,265.680920,281.943153,240.638809,206.601431,254.346644,319.258052,380.288009,448.938869,716.692332,1063.087475,1297.382185,1612.451466,1945.076480,2114.937582,2549.006967,3394.414999,4000.466564,4110.946582,4572.437307,3597.767415,3197.849316,2748.233371,2047.012945,1908.875712,1442.648717,1266.999925,894.672532,701.690343,536.377741,404.652540,360.183017,322.022674,261.730848,250.315409,231.070351,255.303084,238.210543,255.604569,232.655862,272.135924,241.697936,263.516875,214.856013,166.896294,222.223991,226.596741,237.815663,240.578630,282.132092,222.362225,214.455427,195.579469,195.692084,322.504761,208.894166,222.296236
320.991668,238.618090,259.640280,287.788857,272.186766,190.161091,214.852375,250.998925,251.696420,291.730736,360.963969,351.725247,620.625507,943.514318,1194.652477,1651.176171,2114.881534,1912.282594,2464.273788,3031.741221,3644.465882,4135.126110,4326.092723,4178.850086,3839.771206,2979.086323,2582.714019,1964.983635,1673.391340,1491.677899,1031.249623,742.180309,609.204565,542.947892,368.468179,273.638562,283.850057,314.267031,261.792058,233.606152,195.286157,245.830231,216.834917,212.072632,178.006943,258.224743,230.066519,287.832839,197.040878,270.240686,247.267718,217.821695,329.738569,301.841992,260.231879,258.904392,222.614516,194.284758,264.109581,279.110512,201.760069
257.132038,248.217812,248.811446,247.888043,217.412601,210.115581,285.573585,240.540154,259.467445,284.967276,229.926944,466.697093,507.276748,700.631258,1149.775690,1398.199324,1710.025273,2001.798043,2249.062084,2681.140824,3574.305215,4266.798549,4202.685422,4157.363926,3893.572340,3057.526380,2378.331918,2255.680710,1829.320321,1336.121252,1119.686652,883.365082,669.738282,557.387471,422.684924,333.711824,274.000877,281.053824,281.261742,249.333236,268.826116,200.145483,210.799327,196.497349,232.038005,234.397642,222.961877,218.752140,257.756770,272.473757,226.402656,259.716830,268.854498,247.962949,178.288567,218.169521,258.684882,215.151920,222.536083,292.157728,203.530787
232.650177,202.085017,235.601966,298.063191,207.620485,233.061718,210.719294,212.760333,284.840902,289.301052,259.743468,435.799146,549.236846,1031.325620,1193.246948,1628.087199,1787.228683,2177.985847,2329.378946,2936.380549,3843.241364,4299.351358,4253.099820,4407.226556,3547.979627,2875.504808,2447.771852,1869.174962,1595.887149,1236.731427,1099.597007,743.215061,646.333958,510.145760,307.923320,323.175577,218.684882,174.889545,247.663147,229.667755,280.859261,279.801139,195.287281,217.219137,236.215524,222.998483,234.519712,204.053677,259.016829,248.188796,191.252048,226.005740,250.111217,191.080997,229.492830,212.034968,226.628286,217.612023,263.949894,218.414438,206.560077
178.828813,211.934694,309.880780,238.678376,195.260444,184.917997,237.785207,208.328656,227.622197,276.222366,234.471950,414.035462,561.813669,813.058102,1255.252222,1457.620119,1712.428548,1905.354820,2351.724798,2877.666027,3831.108614,3865.402251,4426.460121,4095.940528,3804.825146,2947.972175,2214.071118,2148.995122,1593.913767,1460.842728,1138.300882,825.210021,673.141372,571.867634,437.429559,323.929913,318.795700,308.514180,232.107201,239.527980,202.369226,306.410326,237.068491,265.517985,244.970637,238.287905,232.912053,222.554110,222.532784,258.871890,277.753981,206.708347,233.131179,222.108772,217.629889,210.221708,216.558785,192.366792,176.062049,217.966921,196.384143
281.189534,281.797442,265.083540,268.506252,222.718805,269.910572,210.398599,241.519611,284.150098,270.561322,292.877059,295.621997,460.743049,710.108827,1051.095966,1419.648784,1620.517708,1881.509280,2179.256284,2654.222029,3506.413908,4074.268951,4609.750884,4217.736739,3955.628066,3210.028187,2502.995933,2259.930682,1865.613701,1479.838292,1189.688285,870.086300,645.711666,570.535603,419.086195,344.983095,290.982947,246.477608,227.629881,247.846533,281.877921,257.068378,147.032945,257.967521,265.815895,279.868353,238.659434,222.409914,228.027053,188.067049,222.493225,250.209531,208.778236,238.380931,203.730522,211.552889,226.343430,231.872672,258.071816,256.855720,223.072592
250.593246,254.157463,252.551029,212.070411,239.998601,262.382082,174.863215,222.138041,232.972537,244.648240,261.927164,306.813776,366.725403,409.038128,841.315777,1121.975495,1377.405224,1637.086399,2002.843454,2103.986054,2627.880088,3530.973672,4048.582317,4312.636701,4293.515919,4039.714542,2994.999828,2403.295606,2156.833376,1673.702134,1551.703625,1206.683197,979.062959,761.368280,559.533669,430.484698,304.780841,299.179605,239.069306,213.139070,225.825830,281.969929,170.090179,227.096023,222.550051,218.444233,248.561195,258.855481,232.385068,198.792912,270.059642,238.930028,218.939893,258.205749,213.526797,218.528757,217.386868,287.369069,238.692950,205.046298,244.605365
232.789838,262.044595,204.369640,252.597582,229.914621,233.505898,248.633607,274.430861,268.135624,248.477818,238.069567,263.181616,300.883715,391.087442,531.430735,877.536099,1154.875651,1532.350076,1710.093836,2094.448041,2258.571712,3046.506562,3902.772639,4274.840379,4253.229258,4272.973697,3611.130135,2885.243848,2237.352530,1978.422623,1677.568121,1260.622261,1085.395849,712.977785,535.469632,450.914242,383.534584,328.110693,283.550204,294.710928,310.568905,238.125903,160.912961,278.122411,230.629180,217.041744,258.270484,231.706882,243.486722,174.061310,244.234786,194.995411,222.903010,206.564468,248.769919,253.631730,218.601629,232.222523,196.496942,251.537084,222.155607
226.769624,222.328026,170.289355,232.338843,163.399358,226.950452,222.217902,226.194324,248.069693,212.799836,226.064979,263.908624,198.049173,323.625641,297.252567,549.802911,820.813283,1022.703859,1443.277339,1612.045166,1780.347877,2312.472171,2630.545792,3831.284593,4326.063454,4535.894329,4313.445652,3789.827925,3011.929096,2443.426385,1985.806643,1725.750428,1582.994698,1318.294859,926.944850,712.014334,611.131936,423.305282,243.198149,230.939030,222.440095,211.683896,218.406781,264.039829,204.304026,250.274702,169.286754,256.371825,257.469221,240.949573,199.161912,222.707690,248.648787,232.914693,180.459917,269.409155,249.030714,196.042695,253.785619,213.502807,222.747663
232.080346,226.628982,232.056701,267.608826,251.660414,243.719260,203.686162,265.475398,238.728121,244.624374,233.562736,218.966672,292.530085,272.716734,257.193934,259.007938,387.582677,485.218551,665.983658,1053.675945,1238.062844,1633.480192,1840.746126,2064.877276,2540.008988,3593.890776,4270.645829,4053.384728,4162.061588,4173.697257,3130.323162,2576.944727,2235.418799,1786.182726,1450.026868,1200.861585,893.247003,669.709839,644.717411,426.978034,388.817029,272.136853,260.330277,358.068234,244.846299,248.820857,295.141895,212.338175,258.814138,259.318770,232.746901,272.973867,254.405272,238.452698,210.970403,238.085784,242.666823,240.939613,242.702877,244.228597,227.828285
194.274193,206.918925,170.764396,164.312415,245.118440,197.606961,205.761410,219.192389,271.437834,195.913096,189.493195,275.350093,233.259711,370.979853,252.869002,267.090019,415.755817,534.714345,702.888313,993.100462,1373.905577,1685.112000,1767.984078,2097.264205,2483.905651,3462.879524,4214.950109,4266.392799,4294.884450,3927.143490,3261.900779,2712.291336,2166.404509,1964.199259,1598.287585,1266.009527,1024.196722,716.292591,572.126481,459.550679,307.291282,321.133651,236.852337,206.536918,236.307738,225.973509,271.596242,237.395938,196.032775,246.232221,269.172437,238.309676,229.943466,190.853027,181.683527,210.642099,202.145861,245.201199,269.996003,204.610175,248.298860
212.193488,271.277041,266.152118,247.441469,247.881253,248.999430,245.795599,236.917798,161.714008,234.083393,259.793970,257.520956,203.296534,227.207098,253.328619,253.957501,354.055043,329.620689,435.222241,715.649062,1028.253742,1346.681438,1531.073288,1850.327537,2065.199922,2708.676576,3451.001761,4384.557189,4136.663740,4556.093312,4192.395306,3269.147940,2504.675849,2026.168204,1766.719184,1557.774035,1270.330184,958.221645,675.930774,628.352673,445.263290,370.846552,268.614211,287.882872,211.685080,284.486900,222.605714,232.203802,306.030305,256.717595,243.432564,229.745639,253.667007,186.233187,237.256614,171.926682,230.434765,185.737440,242.166904,204.229699,254.892141
214.261980,238.561820,248.767179,227.111585,231.852441,295.945170,179.086572,222.193376,259.847224,257.582288,206.868149,233.161840,158.863812,315.511062,235.475071,243.102676,254.407847,211.665917,340.020302,542.352409,792.491568,1226.295662,1506.631911,1588.615184,1911.646107,2030.284846,2695.696916,3569.332235,3798.155370,4252.332054,4113.101478,3726.897887,2893.005163,2489.765874,2173.791824,1672.797558,1368.935376,1119.551114,910.092903,719.801340,521.735920,445.217020,330.311649,212.454459,293.600865,270.007705,227.185644,270.661292,202.007949,185.687255,237.702539,276.067315,218.480076,180.924748,208.123562,250.568666,222.921049,199.840087,196.666805,189.736569,218.756749
202.908561,194.948145,213.551533,213.051621,259.144062,191.314608,218.700485,227.773777,246.829103,252.192984,255.382972,238.155991,331.388956,292.158422,218.589068,228.212337,257.624230,334.482092,465.161390,691.977525,861.129832,1331.402042,1504.743762,1784.691590,1944.157477,2366.165560,3452.331831,4266.599124,4108.996855,4391.607981,4047.536592,3498.405624,2728.309513,2350.915132,1999.577542,1713.979228,1373.906407,1097.060615,568.003606,654.198897,503.715725,389.980169,316.530616,247.967701,255.851792,221.477568,257.424500,270.001677,278.036488,226.378255,253.575566,246.321240,222.743490,228.713547,252.488079,260.306630,273.888236,236.575707,243.345586,241.412251,195.575574
277.582351,310.878617,255.236003,281.441479,254.178538,202.228092,222.831606,247.637129,248.995623,263.202526,267.519561,168.479926,236.839177,264.530261,297.810873,230.411072,296.318330,314.198549,498.846529,617.135488,845.896776,1285.681094,1562.633390,1807.204858,2041.461927,2479.725784,3269.968450,3989.436636,3998.902481,4495.055747,4011.932011,3508.759633,2711.583005,2504.417065,2039.073245,1549.745119,1263.644701,1087.345927,702.806521,604.855602,490.622661,434.482198,312.045949,254.436787,245.392227,222.808823,302.618621,263.702117,269.690432,245.157840,210.497550,223.095345,262.723280,237.735469,213.025560,255.231998,195.233724,275.886068,217.631187,232.210182,241.289309
211.961786,211.013436,269.039222,237.478564,211.131886,238.121689,238.234817,289.829219,258.920655,181.766924,206.272497,256.719266,242.924579,247.059762,211.057975,304.162943,234.685475,365.081805,495.737545,656.519793,1125.138140,1359.322425,1538.996904,2018.182385,2197.695879,2696.757010,3423.637358,3848.735974,4358.132354,4141.985336,3995.888441,3176.206701,2615.077181,2308.537412,1876.103638,1521.195586,1144.118238,971.318205,688.595789,558.873264,461.806459,324.661213,265.855136,321.523947,259.715568,249.103723,255.463912,199.407320,272.874968,211.226145,232.384710,191.705424,227.188035,191.349105,211.496562,238.366408,203.676946,212.605239,178.073230,214.928965,222.858961
286.113124,227.215348,229.964565,217.489041,245.075744,287.507330,233.160326,262.441076,260.419513,249.812306,198.774092,233.426409,237.239406,243.831450,275.035799,259.503621,386.850442,511.940438,520.189503,897.803116,1361.604788,1542.410170,1741.984722,2013.618092,2428.439195,3030.454555,4078.860120,4113.257848,4150.623878,3726.812259,3607.441747,2868.811466,2249.494593,2199.357663,1603.783242,1470.926479,1087.579471,828.818430,587.723825,440.381840,406.827977,340.362341,234.235783,254.075322,267.144967,202.548190,227.862586,219.237641,222.119612,222.579960,246.517220,211.814644,200.158623,238.419850,163.268924,249.774752,206.911353,196.392981,179.819057,267.970362,192.998966
268.493398,230.638554,269.421062,177.384070,222.532144,272.958205,222.572161,282.399285,187.598487,252.136870,275.477590,257.518866,321.957028,247.548636,317.438613,328.929238,449.493194,591.401498,829.187260,1104.461176,1526.207079,1642.772683,2055.371916,2322.371543,2784.993770,3739.430339,4060.721402,4013.577654,4167.768182,3725.326651,3001.890977,2494.590192,2148.759287,1654.707534,1413.661311,1157.760612,901.851009,697.786276,546.645102,438.149948,282.206201,299.908700,310.470289,302.244516,234.561805,243.994409,182.841785,227.523367,191.710619,266.128898,281.051496,241.805233,199.586338,310.192686,229.670807,206.995470,266.005277,282.697070,243.207124,237.589679,310.368872
218.765275,222.920997,279.613116,217.477714,200.350091,278.526634,212.120112,243.786679,233.110057,244.787845,243.299236,217.628454,233.686154,331.197641,475.066115,454.389550,811.851615,1063.693760,1280.855595,1659.450865,2036.045631,2230.989281,2582.462235,3678.206620,3995.478837,4172.083913,4179.642111,3915.627436,3162.527628,2528.462328,2013.751236,1809.563768,1387.885652,1237.658765,961.748819,703.216242,551.055450,489.827101,350.015178,343.154864,287.038632,238.276411,222.648520,258.695883,236.486369,206.758394,222.389593,233.312471,232.915472,241.173313,260.436963,161.071411,219.316855,227.288562,167.027880,214.540262,174.684174,176.301957,227.593928,227.029487,230.063784
227.268712,218.880890,269.747128,217.714068,222.713339,228.110917,210.781090,203.614168,242.684476,256.225733,185.252948,230.814578,261.352905,361.713203,616.241857,836.510382,1171.836623,1375.232577,1752.590724,2068.093952,2107.691213,2870.666951,3542.888230,3890.974404,4054.214602,4413.565466,3919.977757,2785.961655,2631.176601,2096.104799,1733.119289,1466.941660,1247.070449,780.665040,662.446633,450.581029,464.903214,312.276083,293.434604,230.307844,323.744995,276.474585,204.321564,242.598368,211.180353,207.119960,210.460364,213.197255,293.578745,215.360275,191.196372,218.806294,292.951342,150.025266,230.222783,212.904212,187.893464,213.138601,222.418458,237.113283,253.991619
