251.834956,223.066255,240.512995,303.493198,262.856899,252.545800,248.177035,260.969242,219.605566,215.837178,302.902533,288.149943,224.385280,301.114683,505.343227,861.210843,1068.096668,1565.676714,1463.031445,1908.434516,2287.517347,2668.169650,3403.306024,4445.848835,4126.487156,4224.448079,3974.174078,3182.334345,2217.752031,1990.340411,1857.304618,1544.321783,1136.831532,755.914988,626.406506,604.197059,406.273010,365.656309,260.887948,198.469078,302.389467,296.815923,225.060768,271.521191,263.674809,252.642502,231.527349,184.965160,215.465861,219.499733,163.124539,293.851326,264.784291,219.122197,203.889918,229.118105,235.114240,240.128427,162.504538,250.856181,246.316780
223.078603,201.760720,195.262785,196.871981,235.838754,248.268002,158.832052,176.928824,310.424830,226.625726,189.172578,213.186261,254.906481,328.118050,453.713579,857.024714,1170.038606,1498.610987,1509.115933,1948.966459,2255.271708,2911.370240,3826.394093,4026.479117,4406.555211,4408.036551,3637.222889,3030.283807,2469.288774,1994.600262,1664.048369,1481.502922,1179.645341,849.978363,584.464818,490.089117,356.587056,270.879324,257.430878,277.635999,248.705489,183.915754,186.268142,280.602537,220.824613,230.675966,252.922377,208.999525,311.155433,278.709530,252.282239,268.434373,220.147072,224.484197,240.304873,234.841197,269.412592,219.183602,268.404648,173.001430,267.756615
262.507267,177.749718,200.745974,286.942604,207.597538,268.822922,186.951738,203.976094,215.426031,204.294483,240.876901,288.272097,400.627663,542.011371,764.148891,1131.220770,1438.983652,1786.066897,1959.124243,2393.557770,2959.921304,3692.135924,4256.177935,4403.236900,4231.426394,3926.783645,2948.099182,2330.538019,1902.217791,1594.459623,1317.978111,1133.156442,962.546620,590.006691,521.084170,388.252174,308.951023,299.274111,284.986453,214.508796,212.966093,195.201465,224.702996,205.031686,194.808076,196.646849,215.155360,194.989566,288.775594,207.770351,174.078914,235.363990,260.540116,301.999520,207.703099,235.714300,256.244734,160.605878,229.560820,175.503801,218.374963
270.313979,172.272904,173.177022,214.214604,193.334228,218.124840,236.165409,223.898417,235.742921,211.938765,330.814118,350.244756,511.118159,723.919385,956.363557,1390.738143,1604.965863,1799.341634,2123.602215,2586.153013,3332.990961,4050.160478,4147.999629,4114.903232,3916.872325,3502.400754,2681.423704,2190.231496,2004.496039,1617.748947,1313.949663,877.871331,795.757332,536.094379,391.433940,350.193901,252.521353,275.048521,247.027054,235.523985,248.402444,202.173644,197.028727,224.603735,216.519689,248.043467,257.709078,223.453715,208.568977,215.959613,218.333592,274.764996,181.338645,179.210995,230.302237,210.478757,196.079261,183.964742,176.298573,274.192307,239.499363
230.485911,287.424199,250.901693,194.144625,272.882707,219.088748,329.269571,266.723978,220.163713,310.135437,287.594402,519.989945,606.712020,809.051303,1334.494400,1653.039990,1735.553694,2235.650819,2396.603700,3473.772005,3818.176025,4230.937675,4448.244915,4156.931427,3442.511996,2841.430235,2230.662842,1848.892922,1729.460859,1288.186503,871.421444,758.709474,598.021732,411.440655,409.654474,335.976541,256.160656,250.110896,210.507906,227.245104,269.644456,207.539151,267.085850,127.963112,243.647798,196.422253,239.458985,297.848226,209.942821,263.153069,286.091985,239.650323,200.848459,219.679119,247.263842,195.828204,260.793208,205.025710,208.549542,168.486819,257.854736
205.207081,196.583124,180.601727,207.605432,182.697050,248.838304,263.327110,179.255311,314.299662,273.188909,280.263020,436.685570,510.375651,849.599787,1297.928342,1575.124511,1706.357371,1916.447462,2235.460382,3050.882031,3994.632865,4417.146226,4217.652842,4088.095208,3637.676170,2895.589839,2306.519139,2014.991330,1604.448277,1521.003625,1067.824424,702.983948,592.889902,599.217611,367.572709,305.674868,264.003901,278.004571,218.202338,269.536155,270.528906,163.963674,216.499566,241.966230,273.552526,201.295359,246.047416,250.555583,185.240346,239.702304,231.075685,280.077701,224.314854,179.601093,156.389632,265.264633,180.969113,216.360013,236.001411,244.257942,239.284002
220.366043,185.519614,205.833233,128.397626,187.904252,247.600059,280.051106,177.758591,256.480129,220.093069,240.525814,367.722399,391.224602,729.689280,1080.007611,1280.069193,1608.484030,2035.643949,2235.044830,2800.950152,3533.590270,3935.837206,4553.644275,4333.784044,3715.014849,3080.839998,2734.432293,2342.369106,1832.186490,1460.974826,1192.795096,882.540960,625.534496,599.460258,372.534138,297.737697,251.884240,267.380457,285.788519,235.400925,224.133273,305.025557,251.316816,179.246960,206.875647,306.684052,260.864844,251.457862,199.518424,215.726635,269.425841,218.827424,284.973147,197.986099,200.071344,263.804590,201.763937,264.598255,246.242143,199.525167,229.403916
196.696858,190.687730,270.769888,241.749781,235.820757,188.831205,213.070402,189.656682,178.185649,250.125983,265.548641,264.244970,463.293930,626.846786,967.076997,1269.003506,1557.730559,1724.879428,2169.203105,2412.856220,3054.592366,4100.324209,4108.901044,4433.783669,4107.145610,3525.667330,2613.549129,2477.552266,1885.563656,1673.167214,1420.191272,864.362581,807.287156,589.815869,500.130185,314.338970,348.037136,278.153041,251.658865,254.831353,256.835297,218.444004,223.510500,219.858089,197.713175,239.910678,207.842437,215.903384,269.200054,293.593670,185.393493,229.748306,223.953402,240.859355,221.752368,202.444394,207.478994,188.759247,179.157333,216.546230,198.968553
272.295595,231.637522,219.944769,255.989523,247.950388,242.093068,298.540206,246.689777,235.862960,263.533566,207.101098,267.670317,310.228369,391.841098,497.152686,753.615192,1001.773409,1337.409599,1714.510613,1967.289038,2322.920192,2604.576123,3635.750379,4478.858189,4276.719730,4472.465123,3961.259584,3154.972630,2421.232340,2145.447775,1668.478440,1369.916198,1275.722012,948.632276,709.348376,472.019007,485.184323,325.362316,250.847945,259.661724,263.125322,231.813100,271.152440,235.220342,239.055926,291.835905,247.881538,230.116918,183.116427,263.211049,212.112533,272.870626,331.233012,208.106410,279.617604,235.791428,268.737156,204.943920,204.040680,294.865115,264.733524
184.436658,258.869128,219.639620,270.332562,236.268377,274.832049,223.749315,246.990689,219.175637,230.982201,231.109414,285.447889,266.204281,399.414561,443.877392,660.202154,1117.472067,1429.075628,1788.660112,1664.005862,2116.531851,2641.193832,3662.343228,3684.699352,4342.077853,4173.849520,3920.147504,3197.446761,2320.729988,2353.028012,1920.722376,1589.218380,1124.262798,839.229413,686.500433,532.698255,448.932988,319.678418,280.713291,222.453535,265.845572,218.519936,243.247130,257.982128,202.257141,196.619074,206.382176,320.493658,241.589699,278.352322,257.186321,224.400715,172.575608,256.972785,241.301766,202.761963,273.567003,259.635138,203.835695,212.094087,232.083789
