277.622261,174.912130,317.882127,342.882753,214.951814,258.286207,258.567188,191.184048,257.761858,219.274287,281.185046,428.172436,560.413704,867.545017,1267.021841,1395.861343,1841.625337,2065.744002,2385.265470,2987.913785,3835.441484,4025.816480,4425.845993,4197.416191,3852.587358,3128.425055,2466.367133,1957.083279,1834.411813,1408.852080,1223.910750,888.643196,589.332185,460.189284,498.271821,282.177160,273.491003,267.425276,291.419967,234.933785,194.166347,195.781387,252.122884,236.890403,203.411400,177.797817,207.100519,216.812777,191.998709,241.745033,237.197248,182.278342,254.934750,243.237244,313.405630,254.392686,275.008571,182.126164,236.917256,241.319397,206.398066
293.018475,266.118640,215.716310,199.488594,249.869807,242.997928,221.414663,285.562264,243.171928,317.566613,355.205882,460.177262,570.338628,901.584887,1340.056324,1499.950051,1834.591629,2031.992590,2383.657288,3313.045075,3913.479554,4281.478848,4403.333035,4089.574989,3341.079170,2712.141055,2368.838504,1852.925900,1626.468636,1298.213843,956.355081,877.944638,588.399420,583.568696,347.647492,227.592856,287.227726,171.331580,221.278548,231.361594,219.124915,232.875996,248.989318,266.237206,241.180970,219.522860,311.174842,230.344985,200.627252,241.123088,235.007489,242.832667,301.009111,205.894873,240.965310,276.074090,194.697863,170.022980,185.085820,185.060979,286.262542
212.066002,259.828742,241.448016,241.173597,241.622655,221.771518,286.953950,261.390915,277.402537,270.399116,276.546039,466.315055,570.838914,858.795543,1201.304413,1684.622325,1805.636129,1831.104597,2303.876844,3075.223376,3762.517359,4015.525764,3978.731576,4052.514272,3457.470951,2628.902897,2385.404656,1933.410425,1686.145465,1295.632779,1111.786275,758.609636,643.257419,538.242570,348.272443,292.345743,242.348885,242.531275,178.186099,264.888076,232.180822,219.157723,221.279778,226.740678,296.591996,226.944471,163.542947,136.239468,288.866148,219.620922,174.466549,238.271885,245.598380,211.572570,200.976919,179.385840,203.530830,256.159160,232.534380,239.051976,204.471460
198.153564,237.829896,227.075641,227.536475,276.423289,265.729776,195.397803,241.978295,188.165354,199.922619,281.354525,333.152399,486.934809,775.576655,1086.698868,1345.701745,1786.625730,1922.811435,2059.501785,2824.938936,3628.169586,4261.521367,4111.388871,4232.704153,4001.551987,3041.309743,2343.489181,2165.603174,1721.251486,1607.313834,1191.074270,902.817759,619.438878,506.727906,404.770025,293.286202,179.186755,299.976064,176.984874,321.485448,173.225949,265.222202,238.282736,232.096349,235.932383,271.919024,221.699344,256.473082,156.783414,255.131589,264.002716,167.678533,220.287616,227.059915,287.602732,179.452201,237.948955,234.815295,227.529229,203.993393,227.397244
272.315229,267.807638,276.277780,191.933685,203.618519,221.809879,301.147625,237.762188,317.260510,262.679222,324.234800,286.311029,396.633860,636.985172,1022.355693,1343.427846,1502.593857,1891.529792,2037.478124,2475.208423,3294.396572,4017.116934,4182.156833,3997.262845,3987.334454,3227.395695,2714.452792,2259.194135,2001.741554,1686.072018,1341.105466,936.207108,710.108912,624.739565,372.288680,356.244552,333.003032,291.221275,325.844594,254.339136,216.532920,238.730979,267.500033,256.607818,234.384202,242.972616,305.482565,177.357100,226.405954,223.347035,307.730059,207.577823,231.280190,221.674652,208.540075,205.502221,280.977719,265.590579,251.958179,227.158411,188.311490
201.984714,221.628532,241.814480,199.707823,244.739521,243.988298,232.228929,194.096480,247.779579,279.606072,349.229243,297.916289,305.241455,471.260132,787.567963,1097.015735,1449.271367,1844.608383,1846.509097,2253.396802,2686.502314,3876.668874,3907.530326,4053.800672,4172.635646,3862.971410,3152.715186,2329.563196,2108.439148,1879.106634,1433.965529,1142.921673,874.959920,683.344480,473.307605,403.939151,287.552109,286.865883,302.674617,204.462260,272.407073,258.440993,201.531035,188.370368,236.934635,247.535384,194.598297,200.499625,221.242926,226.903988,167.171034,266.137111,193.526612,168.570996,203.210151,284.531178,249.560984,249.276095,205.259980,244.983525,227.050966
191.858846,258.688301,198.066652,226.873680,226.726240,287.153895,250.638317,271.463037,266.672218,288.767088,216.233437,246.037487,304.087874,409.746869,535.005967,680.129135,1030.327183,1504.201104,1639.531437,1971.058272,2123.269873,2652.817149,3750.182712,4131.741681,4317.884690,4063.278280,3646.702722,2958.746833,2469.807089,2084.458571,1611.237670,1431.386869,1081.998169,865.486901,733.230977,476.945709,470.094065,303.235803,306.151924,246.242359,215.786355,261.762663,221.115942,256.071823,307.998952,205.545723,299.517142,237.165404,186.482097,211.742210,222.403796,214.510375,154.201840,242.712264,276.330079,200.081513,175.689603,232.189416,248.238962,230.357415,215.494343
264.616603,182.625265,285.575857,179.527268,185.974290,206.545533,149.039063,194.499584,238.152943,264.986857,269.336135,194.680223,190.260094,221.994742,384.541132,466.643823,831.904448,1107.087388,1418.935324,1583.313892,2008.335084,2167.141161,2797.211687,3520.360974,4016.977877,4034.013313,4223.017159,4011.439523,3102.126420,2428.298926,2131.630818,1650.121578,1424.527496,1176.976750,894.147609,617.167891,522.028002,428.055381,295.920340,295.017075,234.781651,237.057691,219.789198,248.802478,217.958321,160.792029,226.878936,241.536074,243.191125,180.480941,266.785079,193.574477,196.809187,216.073357,245.457908,230.979616,215.910108,193.100741,253.331429,194.574770,219.617925
312.667001,183.022265,202.596223,172.494345,211.544823,281.233857,195.825688,272.391945,227.272992,264.762540,221.303512,281.915453,317.926050,212.419432,290.198400,375.091155,568.483829,802.124123,1114.220359,1298.016001,1621.561006,1907.703264,2028.977460,2986.066366,3569.567108,4158.820079,4185.270176,4494.464434,4078.486206,3225.521174,2753.582745,2179.255103,1819.713312,1420.422793,1289.472572,1057.576187,730.858611,491.651799,352.839308,339.680970,335.123033,226.961334,252.544939,257.321065,215.421956,237.482741,206.990382,192.129079,263.553375,257.058121,296.019550,246.896989,221.539626,221.391008,242.058073,199.472815,267.164033,207.731555,252.946127,192.633286,254.109128
182.734714,232.239908,249.506122,182.911802,173.112242,206.332263,302.642855,208.396781,216.195076,240.339187,226.781520,169.395472,234.714367,297.545591,249.000735,306.101382,383.968783,505.927145,646.110764,1022.841207,1371.863610,1647.427656,1801.377649,2063.149428,2542.209612,3478.886921,4062.027847,4331.767865,4197.271180,4044.368823,3181.110946,2604.945372,2488.972421,1834.511295,1656.836637,1286.713042,909.519482,681.537584,515.654720,408.239446,359.162719,303.922504,252.652310,232.703936,270.283616,206.941908,243.257860,212.113601,216.784163,255.061039,186.185534,194.388699,186.598002,216.356386,178.861683,231.241797,259.527851,242.410780,205.763932,263.846109,193.839747
232.980446,226.585050,260.377652,217.356012,173.411255,211.234218,214.521951,176.910698,227.464618,204.239988,296.622578,215.668772,252.988418,231.757700,215.004385,232.638034,335.188319,407.117728,525.972121,767.854444,987.274834,1380.038577,1562.530915,2034.668005,1913.055327,2903.092079,3745.830517,4062.328141,4285.652890,4329.455642,3915.879383,2873.201268,2543.883450,2050.991146,1795.551139,1724.382245,1323.577288,902.587661,578.358011,621.815234,416.405982,351.520287,267.560353,232.638110,249.841819,232.286052,227.250925,237.142433,236.989542,246.234714,199.648464,246.819303,247.093463,227.322854,249.773340,259.554902,274.347487,217.209722,246.637378,246.845849,275.295535
222.666878,252.864638,207.876341,237.277922,213.316196,247.447382,297.795079,216.238932,194.812736,226.750801,248.541005,216.406889,245.548206,185.084026,268.415186,222.785074,221.445423,245.664801,377.996627,587.761006,825.414499,1123.550388,1555.267358,1687.268987,2165.850267,2227.064986,3154.369807,3781.809651,4327.089122,4212.081444,4084.914084,3674.861888,2787.911592,2360.959448,2021.744400,1682.841732,1359.256751,1304.797481,888.088094,629.538780,492.903754,352.004473,249.683173,298.005356,227.052445,231.578136,205.776242,271.992874,211.388263,167.101325,255.462422,215.887563,212.130138,248.089148,222.303584,247.652504,253.792094,268.437290,242.936778,250.608478,170.156288
287.750371,206.828131,197.988724,262.486317,238.889881,259.386151,215.355364,287.783754,251.926002,226.786733,243.023859,230.845936,267.579856,207.188222,262.798856,343.837134,257.940120,297.921805,343.056130,653.012461,862.871812,1158.110845,1478.856615,1856.585315,2044.435434,1995.037429,2970.126754,3498.618488,4350.427980,4219.254503,4366.699339,3574.336500,2980.507214,2379.022158,2075.910063,1904.337570,1409.986977,1197.398637,873.093667,731.873384,432.159573,426.396607,299.461791,262.242991,331.983633,269.328746,238.679061,281.789224,308.889493,230.562532,238.824400,247.310147,274.159326,306.454065,257.253886,204.590611,278.446164,246.606069,165.015303,211.814489,337.806465
177.340680,211.406775,216.402498,172.672090,213.471794,193.471281,248.459866,268.159597,276.991791,208.434473,251.748212,265.213196,260.774152,243.566977,222.851513,260.729950,297.654393,320.869736,409.805341,577.654685,935.837120,1126.409702,1424.507695,1680.101046,1961.634199,2298.218745,2971.828529,3760.948965,3989.814628,4144.400279,3875.920036,3837.290675,2862.685244,2713.519773,1932.945798,1573.585474,1493.676240,1043.268449,740.213677,553.016009,446.429469,370.792910,325.822151,324.214775,268.629942,227.151677,163.731117,211.886361,263.730185,254.780020,251.354520,270.572943,208.247949,174.433312,249.680010,248.027588,248.682160,279.978149,227.114231,236.029766,190.017486
242.406221,184.025213,193.336071,242.877033,249.989237,194.332448,215.313264,252.357768,207.146760,196.494467,210.491563,208.087012,267.830443,222.116065,238.682944,232.575720,279.539163,257.051544,346.160134,673.635477,859.985203,1191.002369,1517.572843,1784.924286,1814.798913,2351.324035,3087.324854,4051.947556,4097.047694,4004.132681,4121.388714,3444.366780,2643.657267,2457.871757,1986.501348,1535.951416,1346.045813,1128.356989,812.156122,620.825938,486.710068,390.504783,323.066522,236.634902,246.457653,248.304215,251.136768,212.014014,227.446291,181.770493,226.692628,260.421724,183.666849,216.093727,204.458255,232.305061,215.693351,251.141467,226.988827,230.529103,243.077947
206.443296,232.825866,238.201558,194.810228,167.788233,268.388737,190.622511,223.813063,210.760236,222.506583,290.572097,172.937988,241.946190,249.147985,263.855081,287.671016,340.281843,484.910347,633.990429,829.295796,1225.496084,1406.732771,1745.367541,2014.354319,2466.095029,2993.360075,3576.397942,4152.587737,4047.762611,4280.530127,3442.554637,2918.768459,2339.833523,1991.684045,1584.483774,1285.349092,1009.340919,760.022348,655.482968,519.105814,381.606083,291.861272,227.205968,237.670980,231.378223,239.152113,206.190675,234.815217,216.812616,283.818950,276.350693,265.485855,256.629089,269.232555,198.821083,211.341524,249.047474,265.664548,222.111715,296.329288,197.947958
242.641823,211.626430,178.355838,211.628036,219.804247,259.089530,239.368654,242.628718,165.203198,207.874969,243.260107,223.327836,247.877278,275.574971,326.162650,323.233679,446.766701,818.478874,1162.899748,1398.946170,1616.224949,1930.292250,2274.213337,2643.989427,3659.590404,4188.874736,4122.689038,4122.262331,4102.485395,3047.200728,2559.776042,2065.403922,1868.177397,1583.452780,1150.623679,881.041047,656.232472,509.430783,325.630169,312.019916,243.825419,271.621013,257.610268,192.515897,270.183289,242.843061,192.037844,247.736333,221.912110,231.414010,237.548557,227.111922,193.984505,270.491372,215.484460,295.544175,226.998102,232.253305,216.708728,299.907473,200.079715
239.965867,205.395389,208.034107,210.962368,250.163491,244.204405,276.889375,227.319064,183.162367,241.154444,231.744117,189.258901,322.793603,226.735596,329.980613,484.333433,688.607880,1151.900484,1317.169881,1639.335563,1989.339864,2161.038850,2688.548793,3510.478331,3954.083141,4138.012362,4171.032973,3913.953898,3138.801851,2714.736561,2330.165573,1933.407496,1715.064599,1231.039723,1100.727207,697.445854,477.470682,458.559492,411.309661,249.119023,255.129886,316.266075,223.834565,285.162773,267.978221,279.891821,206.230784,197.147805,232.383839,249.324929,235.321642,303.276232,216.094854,259.217849,255.602404,218.611656,216.687948,188.405555,274.581913,227.300707,272.039551
227.330365,226.675810,256.099641,261.476921,281.219732,162.278360,258.532537,317.994925,222.714930,246.561840,211.223833,273.918490,349.714369,299.736878,482.828372,736.750573,960.481189,1266.539251,1463.621142,1778.288437,2179.480382,2709.456842,3444.584728,3971.166345,4178.596237,4359.666914,4015.051820,3261.272280,2541.008032,2200.786961,1950.868642,1506.216193,1220.678351,1033.496031,775.752998,616.192787,455.479235,322.810210,267.299685,270.561896,198.823648,210.849553,227.249852,257.541776,162.165952,184.643035,223.661505,181.829531,191.560876,211.739935,185.093916,234.744495,246.707299,259.010508,227.309495,167.628349,235.533847,262.013655,207.318631,265.552758,216.354677
